id,destination,start_time,date
AR3201,Bangkok,2023-11-09,09:00:00
MQ3410,New Zealand,2023-08-10,10:00:00
ER4575,Hong Kong,2023-01-23,09:30:00
RT2345,Ho Chi Minh City,2023-11-09,08:30:00
AW0809,Beijing,2023-12-09,09:20:00
QA1234,Paris,2023-12-03,21:15:00
TR9032,London,2023-12-03,21:30:00
BR4983,Washington DC,2023-12-05,05:40:00
RT3421,New York,2023-12-12,06:00:00
AZ3749,Texas,2023-12-03,20:45:00
EF4687,Ohio,2023-12-05,20:30:00
DC4387,Melbourne,2023-12-06,04:00:00
SG0987,Sydney,2023-12-07,08:30:00
VJ4903,Tokyo,2023-12-06,10:45:00
MN3764,Seoul,2023-12-03,19:45:00
LO3843,Amsterdam,2023-12-03,13:45:00
OP3412,Rio de Janero,2023-12-06,23:45:00
SK8723,Singapore,2023-12-05,22:40:00
